Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
myQuery	12	0.1017	SIX5_GM12878_HG19	SIX5	5	1222	0.07147	0.947	2.413	ENCODE--ChIP-seq	SCAMP4,DCAF17,ZNF343,TOP3B,DGAT1
myQuery	13	0.1102	THAP1_K562_HG19	THAP1	6	1627	0.0767	0.947	2.174	ENCODE--ChIP-seq	AFG3L1P,KHSRP,TOP3B,DGAT1,SRD5A1,DDX31
myQuery	14	0.1186	HNF4G_HEPG2_HG19	HNF4G	3	556	0.07773	0.947	3.186	ENCODE--ChIP-seq	TSKU,DCAF17,DGAT1
myQuery	15	0.1271	NR3C1_A549_HG19	NR3C1	6	1661	0.08246	0.947	2.129	ENCODE--ChIP-seq	PHLDB1,CXCL8,MGST1,TSKU,MICAL1,TPCN1
myQuery	16	0.1356	NFIC_ECC1_HG19	NFIC	3	576	0.08419	0.947	3.075	ENCODE--ChIP-seq	SCAMP4,TOP3B,EDN1
myQuery	17	0.1441	E2F6_HELAS3_HG19	E2F6	4	922	0.08481	0.947	2.559	ENCODE--ChIP-seq	KHSRP,DDX31,ZNF598,FJX1
myQuery	18	0.1525	JUND_A549_HG19	JUND	3	598	0.09155	0.947	2.961	ENCODE--ChIP-seq	EDN1,DGAT1,DDX31
myQuery	19	0.161	NR2C2_HEPG2_HG19	NR2C2	5	1343	0.09596	0.947	2.194	ENCODE--ChIP-seq	SCAMP4,DCAF17,ZNF343,SZT2,DGAT1
myQuery	20	0.1695	FOSL1_HCT116_HG19	FOSL1	2	319	0.1093	0.947	3.705	ENCODE--ChIP-seq	CXCL8,MSMO1
myQuery	21	0.178	RELA_GM19193_HG19	RELA	6	1820	0.1123	0.947	1.942	ENCODE--ChIP-seq	SCAMP4,DCAF17,MICAL1,EDN1,DGAT1,DDX31
myQuery	22	0.1864	TCF7L2_HEK293_HG19	TCF7L2	6	1821	0.1125	0.947	1.941	ENCODE--ChIP-seq	CXCL8,TSKU,KHSRP,MICAL1,EDN1,FJX1
myQuery	23	0.1949	USF2_K562_HG19	USF2	6	1824	0.1131	0.947	1.938	ENCODE--ChIP-seq	SCAMP4,NUS1,SRD5A1,DDX31,TPCN1,ZNF598
myQuery	24	0.2034	MAZ_HELAS3_HG19	MAZ	6	1825	0.1133	0.947	1.937	ENCODE--ChIP-seq	SCAMP4,TOP3B,DGAT1,SRD5A1,DDX31,SYTL4
myQuery	25	0.2119	RFX5_H1HESC_HG19	RFX5	6	1849	0.1182	0.947	1.912	ENCODE--ChIP-seq	IMPA1,MTPAP,TOP3B,NUS1,TPCN1,RTL8B
myQuery	26	0.2203	STAT1_GM12878_HG19	STAT1	6	1855	0.1195	0.947	1.906	ENCODE--ChIP-seq	MSMO1,SCAMP4,DCAF17,ZNF343,TOP3B,SZT2
myQuery	27	0.2288	GATA3_SKNSH_HG19	GATA3	4	1054	0.1206	0.947	2.237	ENCODE--ChIP-seq	CXCL8,DCAF17,EDN1,GNG11
myQuery	28	0.2373	SRF_MYOCYTE_MM9	SRF	5	1467	0.1247	0.947	2.008	ENCODE--ChIP-seq	AFG3L1P,MICAL1,DGAT1,SUCO,TPCN1
myQuery	29	0.2458	MAX_HCT116_HG19	MAX	6	1891	0.1271	0.947	1.869	ENCODE--ChIP-seq	DCAF17,MTPAP,NUS1,EDN1,SRD5A1,DDX31
myQuery	30	0.2542	TAL1_MELCELLLINE_MM9	TAL1	6	1904	0.1299	0.947	1.856	ENCODE--ChIP-seq	SCAMP4,MICAL1,TOP3B,DGAT1,DDX31,TPCN1
myQuery	31	0.2627	CEBPD_HEPG2_HG19	CEBPD	4	1105	0.1358	0.947	2.133	ENCODE--ChIP-seq	KHSRP,TOP3B,DGAT1,TPCN1
myQuery	32	0.2712	SREBF2_GM12878_HG19	SREBF2	2	366	0.1364	0.947	3.227	ENCODE--ChIP-seq	MSMO1,TOP3B
myQuery	33	0.2797	MYC_HELAS3_HG19	MYC	8	2818	0.1396	0.947	1.672	ENCODE--ChIP-seq	DCAF17,MTPAP,NUS1,EDN1,SRD5A1,DDX31,TPCN1,ZNF598
myQuery	34	0.2881	GABPA_SKNSH_HG19	GABPA	6	1957	0.1416	0.947	1.806	ENCODE--ChIP-seq	DCAF17,IMPA1,ZNF343,TOP3B,NUS1,SZT2
myQuery	35	0.2966	ESR1_T47D_HG19	ESR1	2	382	0.1459	0.947	3.091	ENCODE--ChIP-seq	EDN1,TPCN1
myQuery	36	0.3051	TCF12_SKNSH_HG19	TCF12	3	744	0.1461	0.947	2.377	ENCODE--ChIP-seq	PHLDB1,CXCL8,TSKU
myQuery	37	0.3136	CEBPZ_HEPG2_HG19	CEBPZ	3	801	0.1696	0.947	2.208	ENCODE--ChIP-seq	MSMO1,KHSRP,TPCN1
myQuery	38	0.322	ZEB1_GM12878_HG19	ZEB1	3	803	0.1704	0.947	2.202	ENCODE--ChIP-seq	MSMO1,SCAMP4,TOP3B
myQuery	39	0.3305	REST_HL60_HG19	REST	1	111	0.1762	0.947	5.339	ENCODE--ChIP-seq	GDF6
myQuery	40	0.339	YY1_HEPG2_HG19	YY1	3	849	0.1901	0.947	2.082	ENCODE--ChIP-seq	TOP3B,NUS1,ZNF598
myQuery	41	0.3475	SREBF1_HEPG2_HG19	SREBF1	2	455	0.1906	0.947	2.593	ENCODE--ChIP-seq	MGST1,MSMO1
myQuery	42	0.3559	ELF1_MCF7_HG19	ELF1	5	1714	0.1912	0.947	1.718	ENCODE--ChIP-seq	DCAF17,ZNF343,TOP3B,NUS1,SZT2
myQuery	43	0.3644	FOXA2_A549_HG19	FOXA2	4	1276	0.1916	0.947	1.847	ENCODE--ChIP-seq	CXCL8,EDN1,DGAT1,ZNF598
myQuery	44	0.3729	ATF3_GM12878_HG19	ATF3	4	1278	0.1923	0.947	1.844	ENCODE--ChIP-seq	SCAMP4,AFG3L1P,SRD5A1,DDX31
myQuery	45	0.3814	CEBPB_C2C12_MM9	CEBPB	4	1285	0.1947	0.947	1.834	ENCODE--ChIP-seq	MSMO1,DGAT1,SUCO,TPCN1
myQuery	46	0.3898	USF1_HCT116_HG19	USF1	4	1287	0.1954	0.947	1.831	ENCODE--ChIP-seq	SCAMP4,KHSRP,NUS1,SRD5A1
myQuery	47	0.3983	JUN_ENDOTHELIALCELLOFUMBILICALVEIN_HG19	JUN	3	877	0.2023	0.947	2.016	ENCODE--ChIP-seq	CXCL8,MSMO1,EDN1
myQuery	48	0.4068	ZBTB33_GM12878_HG19	ZBTB33	4	1332	0.2111	0.947	1.769	ENCODE--ChIP-seq	SCAMP4,DCAF17,AFG3L1P,NUS1
myQuery	49	0.4153	MYOG_MYOCYTE_MM9	MYOG	8	3208	0.2171	0.947	1.468	ENCODE--ChIP-seq	MSMO1,AFG3L1P,MICAL1,TOP3B,NUS1,DGAT1,DDX31,TPCN1
myQuery	50	0.4237	ETS1_A549_HG19	ETS1	4	1355	0.2193	0.947	1.739	ENCODE--ChIP-seq	SCAMP4,DCAF17,SZT2,DGAT1
myQuery	51	0.4322	TFAP2A_HELAS3_HG19	TFAP2A	5	1810	0.2196	0.947	1.627	ENCODE--ChIP-seq	CXCL8,DCAF17,KHSRP,SYTL4,GNG11
myQuery	52	0.4407	BACH1_K562_HG19	BACH1	5	1814	0.2208	0.947	1.623	ENCODE--ChIP-seq	DCAF17,TOP3B,DGAT1,SRD5A1,ZNF598
myQuery	53	0.4492	TFAP2C_HELAS3_HG19	TFAP2C	5	1822	0.2232	0.947	1.616	ENCODE--ChIP-seq	CXCL8,DCAF17,DGAT1,SYTL4,GNG11
myQuery	54	0.4576	MXI1_GM12878_HG19	MXI1	5	1825	0.2241	0.947	1.613	ENCODE--ChIP-seq	IMPA1,TOP3B,SZT2,DGAT1,DDX31
myQuery	55	0.4661	ARID3A_HEPG2_HG19	ARID3A	5	1828	0.225	0.947	1.611	ENCODE--ChIP-seq	CXCL8,DCAF17,ZNF343,DGAT1,SRD5A1
myQuery	56	0.4746	ZNF263_HEK293_HG19	ZNF263	5	1830	0.2257	0.947	1.609	ENCODE--ChIP-seq	TSKU,TOP3B,DGAT1,SYTL4,TPCN1
myQuery	57	0.4831	ZNF143_H1HESC_HG19	ZNF143	5	1832	0.2263	0.947	1.607	ENCODE--ChIP-seq	DCAF17,MICAL1,SZT2,FJX1,RTL8B
myQuery	58	0.4915	TBP_HELAS3_HG19	TBP	5	1835	0.2272	0.947	1.604	ENCODE--ChIP-seq	CXCL8,IMPA1,ZNF343,SZT2,DGAT1
myQuery	59	0.5	ESRRA_GM12878_HG19	ESRRA	3	934	0.2276	0.947	1.892	ENCODE--ChIP-seq	TOP3B,NUS1,DGAT1
myQuery	60	0.5085	E2F4_MCF10A_HG19	E2F4	5	1839	0.2284	0.947	1.601	ENCODE--ChIP-seq	MICAL1,MTPAP,TOP3B,DGAT1,RTL8B
myQuery	61	0.5169	ELK1_HELAS3_HG19	ELK1	5	1844	0.2299	0.947	1.597	ENCODE--ChIP-seq	MSMO1,MICAL1,TOP3B,SZT2,DGAT1
myQuery	62	0.5254	EGR1_H1HESC_HG19	EGR1	3	971	0.2443	0.947	1.82	ENCODE--ChIP-seq	TSKU,NUS1,ZNF598
myQuery	63	0.5339	SPI1_GM12878_HG19	SPI1	5	1895	0.2456	0.947	1.554	ENCODE--ChIP-seq	SCAMP4,MICAL1,EDN1,SZT2,SRD5A1
myQuery	64	0.5424	NR2F2_MCF7_HG19	NR2F2	2	551	0.2512	0.947	2.139	ENCODE--ChIP-seq	SZT2,TPCN1
myQuery	65	0.5508	SP1_HCT116_HG19	SP1	4	1458	0.2566	0.947	1.616	ENCODE--ChIP-seq	CXCL8,MSMO1,KHSRP,TPCN1
myQuery	66	0.5593	GATA1_MEGAKARYOCYTE_MM9	GATA1	2	590	0.276	0.947	1.997	ENCODE--ChIP-seq	SCAMP4,DGAT1
myQuery	67	0.5678	CTCFL_K562_HG19	CTCFL	5	2154	0.3282	0.947	1.366	ENCODE--ChIP-seq	DCAF17,TOP3B,NUS1,DGAT1,ZNF598
myQuery	68	0.5763	EBF1_GM12878_HG19	EBF1	6	2676	0.3316	0.947	1.32	ENCODE--ChIP-seq	HHIP,MSMO1,MICAL1,TOP3B,DGAT1,TPCN1
myQuery	69	0.5847	MBD4_HEPG2_HG19	MBD4	4	1672	0.3367	0.947	1.408	ENCODE--ChIP-seq	DCAF17,ZNF343,TOP3B,NUS1
myQuery	70	0.5932	TCF3_MYOCYTE_MM9	TCF3	4	1708	0.3503	0.947	1.378	ENCODE--ChIP-seq	MICAL1,NUS1,DGAT1,TPCN1
myQuery	71	0.6017	MYOD1_MYOCYTE_MM9	MYOD1	6	2784	0.3627	0.947	1.268	ENCODE--ChIP-seq	MSMO1,AFG3L1P,MICAL1,TOP3B,DGAT1,TPCN1
myQuery	72	0.6102	SETDB1_K562_HG19	SETDB1	6	2798	0.3667	0.947	1.262	ENCODE--ChIP-seq	PHLDB1,MSMO1,AFG3L1P,KHSRP,TOP3B,DDX31
myQuery	73	0.6186	ZZZ3_GM12878_HG19	ZZZ3	1	271	0.3759	0.947	2.175	ENCODE--ChIP-seq	TOP3B
myQuery	74	0.6271	STAT3_HELAS3_HG19	STAT3	4	1780	0.3773	0.947	1.323	ENCODE--ChIP-seq	MGST1,MSMO1,EDN1,ZNF598
myQuery	75	0.6356	KDM5B_K562_HG19	KDM5B	4	1814	0.39	0.947	1.298	ENCODE--ChIP-seq	TSKU,AFG3L1P,KHSRP,SRD5A1
myQuery	76	0.6441	MAFF_K562_HG19	MAFF	4	1814	0.39	0.947	1.298	ENCODE--ChIP-seq	CXCL8,SCAMP4,MTPAP,SZT2
myQuery	77	0.6525	NRF1_K562_HG19	NRF1	4	1820	0.3923	0.947	1.293	ENCODE--ChIP-seq	MTPAP,DGAT1,SRD5A1,TPCN1
myQuery	78	0.661	CUX1_K562_HG19	CUX1	4	1827	0.3949	0.947	1.289	ENCODE--ChIP-seq	CXCL8,MSMO1,ZNF343,TOP3B
myQuery	79	0.6695	HMGN3_K562_HG19	HMGN3	4	1830	0.396	0.947	1.286	ENCODE--ChIP-seq	ZNF343,SZT2,SRD5A1,ZNF598
myQuery	80	0.678	BHLHE40_K562_HG19	BHLHE40	4	1836	0.3982	0.947	1.282	ENCODE--ChIP-seq	ISYNA1,MSMO1,MICAL1,EDN1
myQuery	81	0.6864	IKZF1_GM12878_HG19	IKZF1	4	1836	0.3982	0.947	1.282	ENCODE--ChIP-seq	SCAMP4,IMPA1,TRIM69,EDN1
myQuery	82	0.6949	NFYB_GM12878_HG19	NFYB	4	1839	0.3993	0.947	1.28	ENCODE--ChIP-seq	MSMO1,ZNF343,NUS1,SZT2
myQuery	83	0.7034	ZNF384_K562_HG19	ZNF384	4	1841	0.4001	0.947	1.279	ENCODE--ChIP-seq	IMPA1,SZT2,GNG11,TPCN1
myQuery	84	0.7119	HNF4A_HEPG2_HG19	HNF4A	5	2396	0.4066	0.947	1.228	ENCODE--ChIP-seq	MSMO1,DCAF17,MICAL1,ZNF343,DGAT1
myQuery	85	0.7203	ZNF217_MCF7_HG19	ZNF217	3	1423	0.4494	0.966	1.241	ENCODE--ChIP-seq	MGST1,IMPA1,EDN1
myQuery	86	0.7288	MYBL2_HEPG2_HG19	MYBL2	3	1487	0.4768	0.966	1.187	ENCODE--ChIP-seq	AFG3L1P,TOP3B,SZT2
myQuery	87	0.7373	FOXA1_HEPG2_HG19	FOXA1	4	2074	0.4846	0.966	1.135	ENCODE--ChIP-seq	CXCL8,DCAF17,ZNF343,DGAT1
myQuery	88	0.7458	RUNX3_GM12878_HG19	RUNX3	3	1540	0.499	0.966	1.146	ENCODE--ChIP-seq	TOP3B,DGAT1,DDX31
myQuery	89	0.7542	PAX5_GM12892_HG19	PAX5	1	404	0.5037	0.966	1.457	ENCODE--ChIP-seq	DCAF17
myQuery	90	0.7627	POU2F2_GM12891_HG19	POU2F2	3	1563	0.5084	0.966	1.129	ENCODE--ChIP-seq	DCAF17,TOP3B,DGAT1
myQuery	91	0.7712	FOSL2_SKNSH_HG19	FOSL2	1	412	0.5105	0.966	1.429	ENCODE--ChIP-seq	MSMO1
myQuery	92	0.7797	TEAD4_SKNSH_HG19	TEAD4	1	432	0.527	0.966	1.362	ENCODE--ChIP-seq	TOP3B
myQuery	93	0.7881	BCL11A_GM12878_HG19	BCL11A	2	1038	0.5361	0.966	1.134	ENCODE--ChIP-seq	SCAMP4,MICAL1
myQuery	94	0.7966	IRF4_GM12878_HG19	IRF4	3	1715	0.5681	0.966	1.029	ENCODE--ChIP-seq	TRIM69,TOP3B,NUS1
myQuery	95	0.8051	CREB1_K562_HG19	CREB1	3	1715	0.5681	0.966	1.029	ENCODE--ChIP-seq	AFG3L1P,NUS1,DGAT1
myQuery	96	0.8136	ZBTB7A_ECC1_HG19	ZBTB7A	3	1753	0.5822	0.966	1.007	ENCODE--ChIP-seq	HHIP,FJX1,RTL8B
myQuery	97	0.822	CBX2_K562_HG19	CBX2	3	1781	0.5924	0.966	0.9908	ENCODE--ChIP-seq	TOP3B,EDN1,GNG11
myQuery	98	0.8305	ELK4_HELAS3_HG19	ELK4	3	1825	0.6081	0.966	0.9669	ENCODE--ChIP-seq	CXCL8,DCAF17,ZNF343
myQuery	99	0.839	ATF1_K562_HG19	ATF1	3	1833	0.6109	0.966	0.9627	ENCODE--ChIP-seq	CXCL8,NUS1,DGAT1
myQuery	100	0.8475	FLI1_MEGAKARYOCYTE_MM9	FLI1	3	1837	0.6123	0.966	0.9606	ENCODE--ChIP-seq	IMPA1,TOP3B,SZT2
myQuery	101	0.8559	NFE2_GM12878_HG19	NFE2	3	1854	0.6182	0.966	0.9518	ENCODE--ChIP-seq	SCAMP4,NUS1,SRD5A1
myQuery	102	0.8644	GTF2B_K562_HG19	GTF2B	3	1855	0.6185	0.966	0.9512	ENCODE--ChIP-seq	SZT2,DGAT1,TPCN1
myQuery	103	0.8729	STAT5A_GM12878_HG19	STAT5A	2	1230	0.6253	0.967	0.9564	ENCODE--ChIP-seq	TOP3B,DGAT1
myQuery	104	0.8814	SP4_H1HESC_HG19	SP4	2	1367	0.68	1.0	0.8604	ENCODE--ChIP-seq	SZT2,DGAT1
myQuery	105	0.8898	BATF_GM12878_HG19	BATF	1	676	0.6879	1.0	0.87	ENCODE--ChIP-seq	TRIM69
myQuery	106	0.8983	ATF2_GM12878_HG19	ATF2	2	1502	0.7271	1.0	0.783	ENCODE--ChIP-seq	TOP3B,DGAT1
myQuery	107	0.9068	ZNF274_K562_HG19	ZNF274	1	887	0.7813	1.0	0.6628	ENCODE--ChIP-seq	TOP3B
myQuery	108	0.9153	E2F1_HELAS3_HG19	E2F1	2	1854	0.8219	1.0	0.6342	ENCODE--ChIP-seq	TSKU,DCAF17
myQuery	109	0.9237	ZKSCAN1_HELAS3_HG19	ZKSCAN1	2	1857	0.8226	1.0	0.6331	ENCODE--ChIP-seq	MGST1,DCAF17
myQuery	110	0.9322	NFATC1_GM12878_HG19	NFATC1	1	1407	0.9076	1.0	0.4177	ENCODE--ChIP-seq	TOP3B
myQuery	111	0.9407	FOXM1_GM12878_HG19	FOXM1	1	1524	0.9236	1.0	0.3856	ENCODE--ChIP-seq	TOP3B
myQuery	112	0.9492	IRF1_K562_HG19	IRF1	3	4204	0.9673	1.0	0.4194	ENCODE--ChIP-seq	KHSRP,MICAL1,DGAT1
myQuery	113	0.9576	MEF2A_GM12878_HG19	MEF2A	0	871	1.0	1.0	0.0	ENCODE--ChIP-seq	
myQuery	114	0.9661	RXRA_HEPG2_HG19	RXRA	0	655	1.0	1.0	0.0	ENCODE--ChIP-seq	
myQuery	115	0.9746	MYB_MELCELLLINE_MM9	MYB	0	594	1.0	1.0	0.0	ENCODE--ChIP-seq	
myQuery	116	0.9831	STAT2_K562_HG19	STAT2	0	252	1.0	1.0	0.0	ENCODE--ChIP-seq	
myQuery	117	0.9915	HSF1_HEPG2_HG19	HSF1	0	222	1.0	1.0	0.0	ENCODE--ChIP-seq	
myQuery	118	1.0	MEF2C_GM12878_HG19	MEF2C	0	135	1.0	1.0	0.0	ENCODE--ChIP-seq	
